PROCEDIMENTO,RN (alteração),VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
ACONSELHAMENTO GENÉTICO,,,,Seg. Ambulatorial,HCO,HSO,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
ATENDIMENTO/ACOMPANHAMENTO EM HOSPITAL-DIA PSIQUIÁTRICO (COM DIRETRIZ DE UTILIZAÇÃO),,,,,HCO,HSO,REF,,109,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
"ATENDIMENTO INTEGRAL AO RECÉM-NASCIDO (SALA DE PARTO, BERÇÁRIO E UTI)",,,,,HCO,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
ATENDIMENTO MÉDICO DO INTENSIVISTA EM UTI GERAL OU PEDIÁTRICA,,,,,HCO,HSO,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
ATENDIMENTO PEDIÁTRICO A GESTANTES (3º TRIMESTRE),,,,Seg. Ambulatorial,HCO,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
ATIVIDADE EDUCACIONAL PARA PLANEJAMENTO FAMILIAR,,,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
ATIVIDADE EDUCATIVA EM SAÚDE BUCAL,,,Seg. Odontológica,,,,,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
ATIVIDADE EDUCATIVA EM Seg. OdontológicaONTOLOGIA PARA PAIS E/OU CUIDADORES DE PACIENTES COM NECESSIDADES ESPECIAIS,,,Seg. Odontológica,,,,,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONDICIONAMENTO EM Seg. OdontológicaONTOLOGIA (COM DIRETRIZ DE UTILIZAÇÃO),,,Seg. Odontológica,,,,,,86,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
ESTABILIZAÇÃO DE PACIENTE POR MEIO DE CONTENÇÃO FÍSICA E/OU MECÂNICA,,,Seg. Odontológica,,,,,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA DE ACONSELHAMENTO PARA PLANEJAMENTO FAMILIAR,,,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA COM ENFERMEIRO OBSTETRA OU OBSTETRIZ (COM DIRETRIZ DE UTILIZAÇÃO),,,,Seg. Ambulatorial,HCO,,REF,,135,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA/AVALIAÇÃO COM FISIOTERAPEUTA,541/2022,01/08/2022,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA MÉDICA,,,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA Seg. OdontológicaONTOLÓGICA,,,Seg. Odontológica,,,,,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA Seg. OdontológicaONTOLÓGICA INICIAL,,,Seg. Odontológica,,,,,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA Seg. OdontológicaONTOLÓGICA DE URGÊNCIA,,,Seg. Odontológica,,,,,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA Seg. OdontológicaONTOLÓGICA PARA AVALIAÇÃO TÉCNICA DE AUDITORIA,,,Seg. Odontológica,,,,,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA/AVALIAÇÃO COM PSICÓLOGO,541/2022,01/08/2022,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS

PROCEDIMENTO,RN (alteração),VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
SESSÃO COM PSICÓLOGO,541/2022,01/08/2022,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA/AVALIAÇÃO COM FONOAUDIÓLOGO,541/2022,01/08/2022,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
SESSÃO COM FONOAUDIÓLOGO,541/2022,01/08/2022,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA COM NUTRICIONISTA (COM DIRETRIZ DE UTILIZAÇÃO),,,,Seg. Ambulatorial,,,REF,,103,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
CONSULTA/AVALIAÇÃO COM TERAPEUTA OCUPACIONAL,541/2022,01/08/2022,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
SESSÃO COM TERAPEUTA OCUPACIONAL,541/2022,01/08/2022,,Seg. Ambulatorial,,,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
"TRANSPORTE EXTRA-HOSPITALAR DE PACIENTES GRAVES COM ACOMPANHAMENTO MÉDICO, DO ESTABELECIMENTO HOSPITALAR DE ORIGEM PARA OUTRO ESTABELECIMENTO DE SAÚDE",,,,,HCO,HSO,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
VISITA HOSPITALAR,,,,,HCO,HSO,REF,,,"CONSULTAS, VISITAS HOSPITALARES OU ACOMPANHAMENTO DE PACIENTES",PROCEDIMENTOS GERAIS,PROCEDIMENTOS GERAIS
ACOMPANHAMENTO CLÍNICO Seg. AmbulatorialULATORIAL PÓS-TRANSPLANTE DE CÓRNEA,,,,,HCO,HSO,REF,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
ACOMPANHAMENTO CLÍNICO Seg. AmbulatorialULATORIAL PÓS-TRANSPLANTE DE MEDULA ÓSSEA,,,,,HCO,HSO,REF,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
ACOMPANHAMENTO CLÍNICO Seg. AmbulatorialULATORIAL PÓS-TRANSPLANTE HEPÁTICO,546/2022,03/10/2022,,,HCO,HSO,REF,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
ACOMPANHAMENTO CLÍNICO Seg. AmbulatorialULATORIAL PÓS-TRANSPLANTE RENAL,,,,,HCO,HSO,REF,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
ACOMPANHAMENTO CLÍNICO DE TRANSPLANTE HEPÁTICO NO PERÍSeg. OdontológicaO DE INTERNAÇÃO DO RECEPTOR E DO DOADOR,546/2022,03/10/2022,,,HCO,HSO,REF,PAC,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
ACOMPANHAMENTO CLÍNICO DE TRANSPLANTE RENAL NO PERÍSeg. OdontológicaO DE INTERNAÇÃO DO RECEPTOR E DO DOADOR,,,,,HCO,HSO,REF,PAC,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
AVALIAÇÃO CLÍNICA DIARIA ENTERAL E/OU PARENTERAL,,,,,HCO,HSO,REF,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
"AVALIAÇÃO CLÍNICA E ELETRÔNICA DE PACIENTE PORTADOR DE DISPOSITIVO CARDÍACO ELETRÔNICO IMPLANTÁVEL (MARCA-PASSO, ESTIMULADOR MULTISSÍTIO/RESSINCRONIZADOR, DESFIBRILADOR OU MONITOR DE EVENTOS)",,,,Seg. Ambulatorial,HCO,HSO,REF,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
CARDIOVERSÃO ELÉTRICA COM ELETROCARDIOGRAMA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
CONTROLE DE BIOFILME DENTAL (PLACA BACTERIANA),,,Seg. Odontológica,,,,,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
"FORNECIMENTO DE EQUIPAMENTOS COLETORES E ADJUVANTES PARA COLOSTOMIA, ILEOSTOMIA E UROSTOMIA, SONDA VESICAL DE DEMORA E COLETOR DE URINA (COM PROTOCOLO DE UTILIZAÇÃO - PROUT)",,,,Seg. Ambulatorial,HCO,HSO,REF,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES

PROCEDIMENTO,RN (alteração),VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
PROFILAXIA: POLIMENTO CORONÁRIO,,,Seg. Odontológica,,,,,,,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
TERAPIA ANTINEOPLÁSICA ORAL PARA TRATAMENTO DO CÂNCER (COM DIRETRIZ DE UTILIZAÇÃO),,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,64,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
TESTE DE PROVOCAÇÃO ORAL COM ALIMENTOS (COM DIRETRIZ DE UTILIZAÇÃO),536/2022,06/05/2022,,Seg. Ambulatorial,HCO,HSO,REF,,152,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
MEDICAMENTOS PARA O CONTROLE DE EFEITOS ADVERSOS E ADJUVANTES RELACIONADOS A TRATAMENTOS ANTINEOPLÁSICOS (COM DIRETRIZ DE UTILIZAÇÃO),,,,Seg. Ambulatorial,,,REF,PAC,54,AVALIAÇÕES/ACOMPANHAMENTOS,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
CARDIOTOCOGRAFIA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
HOLTER DE 24 HORAS - 2 OU MAIS CANAIS - ANALÓGICO OU DIGITAL,,,,Seg. Ambulatorial,,,REF,,,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
MONITORIZAÇÃO Seg. AmbulatorialULATORIAL DA PRESSÃO ARTERIAL - MAPA (24 HORAS) - COM DIRETRIZ DE UTILIZAÇÃO,,,,Seg. Ambulatorial,,,REF,,56,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
MONITORIZAÇÃO Seg. AmbulatorialULATORIAL DA PRESSÃO ARTERIAL DE 5 DIAS - MAPA 5 DIAS (MONITORIZAÇÃO RESIDENCIAL DA PRESSÃO ARTERIAL - MRPA) - COM DIRETRIZ DE UTILIZAÇÂO,581/2023,12/072023,,Seg. Ambulatorial,,,REF,,162,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
MONITORIZAÇÃO DA PRESSÃO INTRACRANIANA,,,,,HCO,HSO,REF,,,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
MONITORIZAÇÃO HEMSeg. OdontológicaINÂMICA INVASIVA OU NÃO INVASIVA,,,,,HCO,HSO,REF,,,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
MONITORIZAÇÃO NEUROFISIOLÓGICA INTRA-OPERATÓRIA,,,,,HCO,HSO,REF,,,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
POTENCIAL EVOCADO INTRA-OPERATÓRIO - MONITORIZAÇÃO CIRÚRGICA (PE/IO),,,,,HCO,HSO,REF,,,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
TESTE DE INCLINAÇÃO ORTOSTÁTICA (TILT TEST) - COM DIRETRIZ DE UTILIZAÇÃO,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,67,MONITORIZAÇÕES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
ADAPTAÇÃO E TREINAMENTO DE RECURSOS ÓPTICOS,,,,Seg. Ambulatorial,,,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
AMPUTAÇÃO (PREPARAÇÃO DO COTO E TREINAMENTO PROTÉTICO),,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
BIOFEEDBACK COM EMG,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
EXERCÍCIOS DE ORTÓPTICA,,,,Seg. Ambulatorial,,,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
INFILTRAÇÃO DE PONTO GATILHO OU AGULHAMENTO SECO,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REABILITACAO E REEDUCACAO DE SEQÜELAS EM TRAUMATISMOS E POLITRAUMATIZADOS,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES

PROCEDIMENTO,RN (alteração),VIGÊNCIA,Seg. Odontológica,Seg. Ambulatorial,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
REABILITAÇÃO LABIRÍNTICA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REABILITAÇÃO PERINEAL/VESICO-URETRAL COM OU SEM BIOFEEDBACK,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUACAÇÃO E REABILITAÇÃO DE QUEIMADOS PARA PREVENÇÃO DE SEQUELAS,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E REABILITAÇÃO CARDIOVASCULAR,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E REABILITAÇÃO DO SISTEMA LINFÁTICO E/OU VASCULAR PERIFÉRICO,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E REABILITAÇÃO DO SISTEMA MÚSCULO-ESQUELÉTICO POR DISTÚRBIOS CONGÊNITOS OU REUMÁTICOS,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E REABILITAÇÃO NEUROLÓGICA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E REABILITAÇÃO NEURO-MÚSCULO-ESQUELÉTICA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E REABILITAÇÃO NO RETARDO DO DESENVOLVIMENTO PSICOMOTOR,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E REABILITAÇÃO RESPIRATÓRIA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E REABILITAÇÃO TRAUMATO-ORTOPÉDICA (EXCLUI TÉCNICAS CINESIOTERÁPICAS ESPECÍFICAS),,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E/OU REABILITAÇÃO DE DISTÚRBIOS CRÂNIO-FACIAIS,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
REEDUCAÇÃO E/OU REABILITAÇÃO NOS PROCESSOS INFLAMATÓRIOS PÉLVICOS,,,,Seg. Ambulatorial,HCO,HSO,REF,,,REABILITAÇÃO,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
ACTINOTERAPIA,,,,Seg. Ambulatorial,HCO,HSO,REF,,,TERAPÊUTICA,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
APLICAÇÃO DE CARIOSTÁTICO (COM DIRETRIZ DE UTILIZAÇÃO),,,Seg. Odontológica,,,,,,79,TERAPÊUTICA,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES,PROCEDIMENTOS CLÍNICOS Seg. AmbulatorialULATORIAIS E HOSPITALARES
